State,Date,Cumulative_Cases,Daily_Cases,Avg7_Cases,MACD_Cases,Cumulative_Deaths,Daily_Deaths,Avg7_Deaths,MACD_Deaths,Population
West Virginia,6/3/2020,2077,21,25,-7.333333333,78,0,1,0.047619048,1792147
West Virginia,6/4/2020,2102,25,24,-8.142857143,79,1,1,0.095238095,1792147
West Virginia,6/5/2020,2119,17,24,-8,84,5,1,0.047619048,1792147
West Virginia,6/6/2020,2136,17,21,-10.71428571,84,0,1,0.047619048,1792147
West Virginia,6/7/2020,2144,8,19,-12.04761905,84,0,1,0.19047619,1792147
West Virginia,6/8/2020,2161,17,19,-12.38095238,84,0,1,0.238095238,1792147
West Virginia,6/9/2020,2169,8,16,-15.76190476,84,0,1,0.238095238,1792147
West Virginia,6/10/2020,2194,25,17,-12.85714286,85,1,1,0.238095238,1792147
West Virginia,6/11/2020,2217,23,16,-13.71428571,86,1,1,0.238095238,1792147
West Virginia,6/12/2020,2249,32,19,-6.904761905,88,2,1,0.238095238,1792147
West Virginia,6/13/2020,2274,25,20,-7.095238095,88,0,1,0.238095238,1792147
West Virginia,6/14/2020,2290,16,21,-4.285714286,88,0,1,0.238095238,1792147
West Virginia,6/15/2020,2322,32,23,-3.095238095,88,0,1,0.238095238,1792147
West Virginia,6/16/2020,2341,19,25,-2,88,0,1,0.238095238,1792147
West Virginia,6/17/2020,2376,35,26,3.285714286,88,0,0,-0.666666667,1792147
West Virginia,6/18/2020,2418,42,29,6,88,0,0,-0.666666667,1792147
West Virginia,6/19/2020,2468,50,31,6.380952381,88,0,0,-0.666666667,1792147
West Virginia,6/20/2020,2500,32,32,7.666666667,88,0,0,-0.619047619,1792147
West Virginia,6/21/2020,2533,33,35,10.0952381,89,1,0,-0.666666667,1792147
West Virginia,6/22/2020,2552,19,33,8.047619048,89,0,0,-0.619047619,1792147
West Virginia,6/23/2020,2593,41,36,10.42857143,92,3,1,0.333333333,1792147
West Virginia,6/24/2020,2631,38,36,9.619047619,92,0,1,0.333333333,1792147
West Virginia,6/25/2020,2694,63,39,10.80952381,92,0,1,0.380952381,1792147
West Virginia,6/26/2020,2730,36,37,7.904761905,92,0,1,0.619047619,1792147
West Virginia,6/27/2020,2782,52,40,9.238095238,93,1,1,0.571428571,1792147
West Virginia,6/28/2020,2832,50,43,10.23809524,93,0,1,0.571428571,1792147
West Virginia,6/29/2020,2870,38,45,11.23809524,93,0,1,0.571428571,1792147
West Virginia,6/30/2020,2905,35,45,9.952380952,93,0,0,-0.428571429,1792147
West Virginia,7/1/2020,2979,74,50,12.61904762,93,0,0,-0.380952381,1792147
West Virginia,7/2/2020,3053,74,51,11.19047619,93,0,0,-0.333333333,1792147
West Virginia,7/3/2020,3126,73,57,15.23809524,93,0,0,-0.238095238,1792147
West Virginia,7/4/2020,3205,79,60,15.66666667,94,1,0,-0.285714286,1792147
West Virginia,7/5/2020,3262,57,61,14.71428571,94,0,0,-0.285714286,1792147
West Virginia,7/6/2020,3442,180,82,28.66666667,95,1,0,-0.333333333,1792147
West Virginia,7/7/2020,3505,63,86,30.57142857,95,0,0,-0.333333333,1792147
West Virginia,7/8/2020,3707,202,104,40.61904762,95,0,0,-0.333333333,1792147
West Virginia,7/9/2020,3826,119,110,42.95238095,95,0,0,-0.333333333,1792147
West Virginia,7/10/2020,3983,157,122,49.85714286,95,0,0,-0.333333333,1792147
West Virginia,7/11/2020,4146,163,134,55.61904762,96,1,0,-0.380952381,1792147
West Virginia,7/12/2020,4244,98,140,58.52380952,96,0,0,-0.333333333,1792147
West Virginia,7/13/2020,4313,69,124,40.14285714,97,1,0,-0.380952381,1792147
West Virginia,7/14/2020,4407,94,129,42.61904762,97,0,0,-0.238095238,1792147
West Virginia,7/15/2020,4557,150,121,29.28571429,98,1,0,-0.285714286,1792147
West Virginia,7/16/2020,4657,100,119,25.52380952,99,1,1,0.666666667,1792147
West Virginia,7/17/2020,4783,126,114,16.23809524,100,1,1,0.619047619,1792147
West Virginia,7/18/2020,4894,111,107,6.428571429,100,0,1,0.666666667,1792147
West Virginia,7/19/2020,4990,96,107,4.238095238,100,0,1,0.666666667,1792147
West Virginia,7/20/2020,5084,94,110,4.571428571,100,0,0,-0.333333333,1792147
West Virginia,7/21/2020,5172,88,109,1.047619048,101,1,1,0.619047619,1792147
West Virginia,7/22/2020,5212,40,94,-12.33333333,101,0,0,-0.380952381,1792147
West Virginia,7/23/2020,5452,240,114,-0.238095238,102,1,0,-0.428571429,1792147
West Virginia,7/24/2020,5653,201,124,3.666666667,103,1,0,-0.476190476,1792147
West Virginia,7/25/2020,5775,122,126,3.619047619,103,0,0,-0.428571429,1792147
Wisconsin,1/22/2020,0,,,0,0,,,0,5822434
Wisconsin,1/23/2020,0,0,0,0,0,0,0,0,5822434
Wisconsin,1/24/2020,0,0,0,0,0,0,0,0,5822434
Wisconsin,1/25/2020,0,0,0,0,0,0,0,0,5822434
Wisconsin,1/26/2020,0,0,0,0,0,0,0,0,5822434
Wisconsin,1/27/2020,0,0,0,0,0,0,0,0,5822434
Wisconsin,1/28/2020,0,0,0,0,0,0,0,0,5822434
Wisconsin,1/29/2020,0,0,0,0,0,0,0,0,5822434
Wisconsin,1/30/2020,0,0,0,0,0,0,0,0,5822434
Wisconsin,1/31/2020,0,0,0,0,0,0,0,0,5822434
Wisconsin,2/1/2020,0,0,0,0,0,0,0,0,5822434
Wisconsin,2/2/2020,0,0,0,0,0,0,0,0,5822434
Wisconsin,2/3/2020,0,0,0,0,0,0,0,0,5822434
Wisconsin,2/4/2020,0,0,0,0,0,0,0,0,5822434
Wisconsin,2/5/2020,0,0,0,0,0,0,0,0,5822434
Wisconsin,2/6/2020,0,0,0,0,0,0,0,0,5822434
Wisconsin,2/7/2020,0,0,0,0,0,0,0,0,5822434
Wisconsin,2/8/2020,0,0,0,0,0,0,0,0,5822434
Wisconsin,2/9/2020,0,0,0,0,0,0,0,0,5822434
Wisconsin,2/10/2020,0,0,0,0,0,0,0,0,5822434
Wisconsin,2/11/2020,0,0,0,0,0,0,0,0,5822434
Wisconsin,2/12/2020,0,0,0,0,0,0,0,0,5822434
Wisconsin,2/13/2020,0,0,0,0,0,0,0,0,5822434
Wisconsin,2/14/2020,0,0,0,0,0,0,0,0,5822434
Wisconsin,2/15/2020,0,0,0,0,0,0,0,0,5822434
Wisconsin,2/16/2020,0,0,0,0,0,0,0,0,5822434
Wisconsin,2/17/2020,0,0,0,0,0,0,0,0,5822434
Wisconsin,2/18/2020,0,0,0,0,0,0,0,0,5822434
Wisconsin,2/19/2020,0,0,0,0,0,0,0,0,5822434
Wisconsin,2/20/2020,0,0,0,0,0,0,0,0,5822434
Wisconsin,2/21/2020,0,0,0,0,0,0,0,0,5822434
Wisconsin,2/22/2020,0,0,0,0,0,0,0,0,5822434
Wisconsin,2/23/2020,0,0,0,0,0,0,0,0,5822434
Wisconsin,2/24/2020,0,0,0,0,0,0,0,0,5822434
Wisconsin,2/25/2020,0,0,0,0,0,0,0,0,5822434
Wisconsin,2/26/2020,0,0,0,0,0,0,0,0,5822434
Wisconsin,2/27/2020,0,0,0,0,0,0,0,0,5822434
Wisconsin,2/28/2020,0,0,0,0,0,0,0,0,5822434
Wisconsin,2/29/2020,0,0,0,0,0,0,0,0,5822434
Wisconsin,3/1/2020,0,0,0,0,0,0,0,0,5822434
Wisconsin,3/2/2020,0,0,0,0,0,0,0,0,5822434
Wisconsin,3/3/2020,0,0,0,0,0,0,0,0,5822434
Wisconsin,3/4/2020,0,0,0,0,0,0,0,0,5822434
Wisconsin,3/5/2020,0,0,0,0,0,0,0,0,5822434
Wisconsin,3/6/2020,0,0,0,0,0,0,0,0,5822434
Wisconsin,3/7/2020,0,0,0,0,0,0,0,0,5822434
Wisconsin,3/8/2020,0,0,0,0,0,0,0,0,5822434
Wisconsin,3/9/2020,0,0,0,0,0,0,0,0,5822434
Wisconsin,3/10/2020,3,3,0,-0.142857143,0,0,0,0,5822434
Wisconsin,3/11/2020,4,1,1,0.80952381,0,0,0,0,5822434
Wisconsin,3/12/2020,8,4,1,0.619047619,0,0,0,0,5822434
Wisconsin,3/13/2020,19,11,3,2.095238095,0,0,0,0,5822434
Wisconsin,3/14/2020,27,8,4,2.714285714,0,0,0,0,5822434
Wisconsin,3/15/2020,28,1,4,2.666666667,0,0,0,0,5822434
Wisconsin,3/16/2020,48,20,7,4.714285714,0,0,0,0,5822434
Wisconsin,3/17/2020,73,25,10,6.523809524,0,0,0,0,5822434
Wisconsin,3/18/2020,111,38,15,9.714285714,0,0,0,0,5822434
Wisconsin,3/19/2020,159,48,22,14.42857143,4,4,1,0.80952381,5822434
Wisconsin,3/20/2020,219,60,29,18.57142857,3,-1,0,-0.142857143,5822434
Wisconsin,3/21/2020,282,63,36,22.57142857,4,1,1,0.80952381,5822434
Wisconsin,3/22/2020,381,99,50,31.85714286,4,0,1,0.80952381,5822434
Wisconsin,3/23/2020,425,44,54,33.76190476,5,1,1,0.761904762,5822434
Wisconsin,3/24/2020,481,56,58,35.0952381,5,0,1,0.761904762,5822434
Wisconsin,3/25/2020,621,140,73,43.42857143,7,2,1,0.666666667,5822434
Wisconsin,3/26/2020,728,107,81,46.33333333,10,3,1,0.523809524,5822434
Wisconsin,3/27/2020,926,198,101,56.9047619,14,4,2,1.333333333,5822434
Wisconsin,3/28/2020,1055,129,110,59.76190476,17,3,2,1.19047619,5822434
Wisconsin,3/29/2020,1164,109,112,56.57142857,18,1,2,1.142857143,5822434
Wisconsin,3/30/2020,1230,66,115,56.42857143,20,2,2,1.047619048,5822434
Wisconsin,3/31/2020,1412,182,133,65.9047619,25,5,3,1.80952381,5822434
Wisconsin,4/1/2020,1556,144,134,60.0952381,27,2,3,1.714285714,5822434
Wisconsin,4/2/2020,1748,192,146,63.14285714,38,11,4,2.19047619,5822434
Wisconsin,4/3/2020,2012,264,155,60.0952381,51,13,5,2.571428571,5822434
Wisconsin,4/4/2020,2030,18,139,43.61904762,54,3,5,2.428571429,5822434
Wisconsin,4/5/2020,2320,290,165,55.85714286,74,20,8,4.476190476,5822434
Wisconsin,4/6/2020,2449,129,174,59.66666667,78,4,8,4.285714286,5822434
Wisconsin,4/7/2020,2578,129,167,47.71428571,92,14,10,5.619047619,5822434
Wisconsin,4/8/2020,2710,132,165,41.23809524,100,8,10,5.238095238,5822434
Wisconsin,4/9/2020,2886,176,163,33.14285714,111,11,10,4.904761905,5822434
Wisconsin,4/10/2020,3068,182,151,15.33333333,128,17,11,5.047619048,5822434
Wisconsin,4/11/2020,3213,145,169,29.42857143,137,9,12,5.666666667,5822434
Wisconsin,4/12/2020,3341,128,146,5.047619048,144,7,10,3.333333333,5822434
Wisconsin,4/13/2020,3428,87,140,-3,154,10,11,3.904761905,5822434
Wisconsin,4/14/2020,3555,127,140,-6.380952381,170,16,11,3.142857143,5822434
Wisconsin,4/15/2020,3721,166,144,-3.619047619,183,13,12,3.619047619,5822434
Wisconsin,4/16/2020,3875,154,141,-8.857142857,197,14,12,3.095238095,5822434
Wisconsin,4/17/2020,4053,178,141,-7.904761905,206,9,11,1.857142857,5822434
Wisconsin,4/18/2020,4199,146,141,-8.714285714,212,6,11,1.714285714,5822434
Wisconsin,4/19/2020,4346,147,144,-7.523809524,220,8,11,1.380952381,5822434
Wisconsin,4/20/2020,4499,153,153,-2.666666667,230,10,11,1,5822434
Wisconsin,4/21/2020,4625,126,153,0,244,14,11,0.571428571,5822434
Wisconsin,4/22/2020,4845,220,161,4.380952381,248,4,9,-1.523809524,5822434
Wisconsin,4/23/2020,5052,207,168,10.66666667,258,10,9,-1.476190476,5822434
Wisconsin,4/24/2020,5356,304,186,26.76190476,263,5,8,-2.095238095,5822434
Wisconsin,4/25/2020,5687,331,213,38.85714286,266,3,8,-2.095238095,5822434
Wisconsin,4/26/2020,5912,225,224,52.95238095,272,6,7,-2.428571429,5822434
Wisconsin,4/27/2020,6081,169,226,53.04761905,281,9,7,-2.666666667,5822434
Wisconsin,4/28/2020,6289,208,238,61.28571429,300,19,8,-1.904761905,5822434
Wisconsin,4/29/2020,6520,231,239,57.57142857,308,8,9,-0.904761905,5822434
Wisconsin,4/30/2020,6854,334,257,68.04761905,316,8,8,-1.761904762,5822434
Wisconsin,5/1/2020,7314,460,280,77.80952381,327,11,9,-0.476190476,5822434
Wisconsin,5/2/2020,7660,346,282,70.23809524,334,7,10,0.619047619,5822434
Wisconsin,5/3/2020,7964,304,293,72.85714286,339,5,10,0.714285714,5822434
Wisconsin,5/4/2020,8236,272,308,79.04761905,340,1,8,-0.857142857,5822434
Wisconsin,5/5/2020,8566,330,325,86.38095238,353,13,8,-0.714285714,5822434
Wisconsin,5/6/2020,8901,335,340,93.33333333,362,9,8,-0.523809524,5822434
Wisconsin,5/7/2020,9215,314,337,82.71428571,374,12,8,-0.428571429,5822434
Wisconsin,5/8/2020,9590,375,325,61.33333333,384,10,8,-0.476190476,5822434
Wisconsin,5/9/2020,9939,349,326,52.66666667,398,14,9,0.142857143,5822434
Wisconsin,5/10/2020,10219,280,322,42.33333333,400,2,9,0.428571429,5822434
Wisconsin,5/11/2020,10418,199,312,30.14285714,409,9,10,1.476190476,5822434
Wisconsin,5/12/2020,10611,193,292,6.952380952,418,9,9,0.714285714,5822434
Wisconsin,5/13/2020,10902,291,286,-2.428571429,421,3,8,-0.238095238,5822434
Wisconsin,5/14/2020,11275,373,294,-2.333333333,434,13,9,0.619047619,5822434
Wisconsin,5/15/2020,11685,410,299,-2.380952381,445,11,9,0.333333333,5822434
Wisconsin,5/16/2020,12187,502,321,11.47619048,453,8,8,-0.904761905,5822434
Wisconsin,5/17/2020,12543,356,332,16.23809524,453,0,8,-0.619047619,5822434
Wisconsin,5/18/2020,12687,144,324,9.428571429,459,6,7,-1.476190476,5822434
Wisconsin,5/19/2020,12885,198,325,10.9047619,467,8,7,-0.952380952,5822434
Wisconsin,5/20/2020,13413,528,359,30.76190476,481,14,9,0.761904762,5822434
Wisconsin,5/21/2020,13885,472,373,38.19047619,487,6,8,-0.142857143,5822434
Wisconsin,5/22/2020,14396,511,387,49.76190476,496,9,7,-1.047619048,5822434
Wisconsin,5/23/2020,14877,481,384,40.33333333,507,11,8,-0.238095238,5822434
Wisconsin,5/24/2020,15277,400,391,42.76190476,510,3,8,-0.142857143,5822434
Wisconsin,5/25/2020,15584,307,414,64.0952381,514,4,8,-0.285714286,5822434
Wisconsin,5/26/2020,15863,279,425,77.52380952,517,3,7,-0.80952381,5822434
Wisconsin,5/27/2020,16462,599,436,75.95238095,539,22,8,-0.428571429,5822434
Wisconsin,5/28/2020,16974,512,441,71.52380952,550,11,9,0.619047619,5822434
Wisconsin,5/29/2020,17707,733,473,86.47619048,568,18,10,1.238095238,5822434
Wisconsin,5/30/2020,18230,523,479,84.19047619,588,20,12,2.952380952,5822434
Wisconsin,5/31/2020,18403,173,447,57.28571429,592,4,12,2.857142857,5822434
Wisconsin,6/1/2020,18543,140,423,36.0952381,595,3,12,3.142857143,5822434
Wisconsin,6/2/2020,18917,374,436,40.47619048,607,12,13,4,5822434
Wisconsin,6/3/2020,19400,483,420,15.33333333,616,9,11,1.714285714,5822434
Wisconsin,6/4/2020,19892,492,417,6.666666667,626,10,11,1.857142857,5822434
Wisconsin,6/5/2020,20249,357,363,-44.80952381,633,7,9,0.047619048,5822434
Wisconsin,6/6/2020,20571,322,334,-65.23809524,645,12,8,-1.142857143,5822434
Wisconsin,6/7/2020,20835,264,347,-47.85714286,647,2,8,-1.238095238,5822434
Wisconsin,6/8/2020,21038,203,356,-41.66666667,646,-1,7,-1.904761905,5822434
Wisconsin,6/9/2020,21308,270,342,-59.0952381,661,15,8,-1.238095238,5822434
Wisconsin,6/10/2020,21593,285,313,-76.52380952,671,10,8,-1.047619048,5822434
Wisconsin,6/11/2020,21926,333,291,-91.9047619,682,11,8,-1.285714286,5822434
Wisconsin,6/12/2020,22246,320,285,-88.80952381,689,7,8,-1.19047619,5822434
Wisconsin,6/13/2020,22518,272,278,-85.85714286,691,2,7,-1.761904762,5822434
Wisconsin,6/14/2020,22758,240,275,-81.23809524,692,1,6,-2.666666667,5822434
Wisconsin,6/15/2020,22932,174,271,-78.9047619,694,2,7,-1.571428571,5822434
Wisconsin,6/16/2020,23198,266,270,-79.28571429,703,9,6,-2.857142857,5822434
Wisconsin,6/17/2020,23456,258,266,-67.04761905,713,10,6,-2.285714286,5822434
Wisconsin,6/18/2020,23876,420,279,-49.66666667,719,6,5,-3.047619048,5822434
Wisconsin,6/19/2020,24154,278,273,-34,730,11,6,-1.714285714,5822434
Wisconsin,6/20/2020,24539,385,289,-11.42857143,744,14,8,0.571428571,5822434
Wisconsin,6/21/2020,24819,280,294,-11.52380952,744,0,7,-0.238095238,5822434
Wisconsin,6/22/2020,25068,249,305,-5.714285714,745,1,7,-0.142857143,5822434
Wisconsin,6/23/2020,25331,263,305,-0.428571429,750,5,7,0.19047619,5822434
Wisconsin,6/24/2020,25763,432,330,27,757,7,6,-0.714285714,5822434
Wisconsin,6/25/2020,26227,464,336,34.33333333,766,9,7,0.333333333,5822434
Wisconsin,6/26/2020,26747,520,370,60.57142857,766,0,5,-1.333333333,5822434
Wisconsin,6/27/2020,27286,539,392,72.23809524,777,11,5,-1.285714286,5822434
Wisconsin,6/28/2020,27743,457,418,89.04761905,777,0,5,-1.19047619,5822434
Wisconsin,6/29/2020,28058,315,427,92.71428571,777,0,5,-1.238095238,5822434
Wisconsin,6/30/2020,28659,601,475,124.952381,784,7,5,-0.857142857,5822434
Wisconsin,7/1/2020,29199,540,491,128.8095238,786,2,4,-1.476190476,5822434
Wisconsin,7/2/2020,29738,539,502,130,793,7,4,-1.285714286,5822434
Wisconsin,7/3/2020,30317,579,510,125.6666667,796,3,4,-1.095238095,5822434
Wisconsin,7/4/2020,31055,738,538,131.4761905,796,0,3,-2,5822434
Wisconsin,7/5/2020,31577,522,548,128.047619,796,0,3,-1.952380952,5822434
Wisconsin,7/6/2020,32061,484,572,137.2857143,796,0,3,-1.857142857,5822434
Wisconsin,7/7/2020,32556,495,557,111.3809524,805,9,3,-1.857142857,5822434
Wisconsin,7/8/2020,33154,598,565,103.1904762,807,2,3,-1.476190476,5822434
Wisconsin,7/9/2020,33908,754,596,118.2857143,809,2,2,-2.285714286,5822434
Wisconsin,7/10/2020,34753,845,634,129.2857143,814,5,3,-1,5822434
Wisconsin,7/11/2020,35679,926,661,130.5238095,821,7,4,0.333333333,5822434
Wisconsin,7/12/2020,36448,769,696,142.2380952,820,-1,3,-0.619047619,5822434
Wisconsin,7/13/2020,36942,494,697,131.5714286,820,0,3,-0.571428571,5822434
Wisconsin,7/14/2020,37906,964,764,165.1904762,826,6,3,-0.619047619,5822434
Wisconsin,7/15/2020,38727,821,796,178.6666667,827,1,3,-0.333333333,5822434
Wisconsin,7/16/2020,39627,900,817,178.9047619,831,4,3,-0.095238095,5822434
Wisconsin,7/17/2020,40507,880,822,166.7619048,833,2,3,-0.19047619,5822434
Wisconsin,7/18/2020,41485,978,829,152.8571429,843,10,3,-0.142857143,5822434
Wisconsin,7/19/2020,42315,830,838,144.0952381,844,1,3,-0.19047619,5822434
Wisconsin,7/20/2020,43018,703,868,155.6190476,846,2,4,0.714285714,5822434
Wisconsin,7/21/2020,44135,1117,890,153.047619,859,13,5,1.428571429,5822434
Wisconsin,7/22/2020,44847,712,874,128.8571429,865,6,5,1.238095238,5822434
Wisconsin,7/23/2020,45899,1052,896,126.4285714,878,13,7,2.952380952,5822434
Wisconsin,7/24/2020,46917,1018,916,125.5238095,878,0,6,2.095238095,5822434
Wisconsin,7/25/2020,47870,953,912,111.2857143,891,13,7,2.476190476,5822434
Wyoming,1/22/2020,0,,,0,0,,,0,578759
Wyoming,1/23/2020,0,0,0,0,0,0,0,0,578759
Wyoming,1/24/2020,0,0,0,0,0,0,0,0,578759
Wyoming,1/25/2020,0,0,0,0,0,0,0,0,578759
Wyoming,1/26/2020,0,0,0,0,0,0,0,0,578759
Wyoming,1/27/2020,0,0,0,0,0,0,0,0,578759
Wyoming,1/28/2020,0,0,0,0,0,0,0,0,578759
Wyoming,1/29/2020,0,0,0,0,0,0,0,0,578759
Wyoming,1/30/2020,0,0,0,0,0,0,0,0,578759
Wyoming,1/31/2020,0,0,0,0,0,0,0,0,578759
Wyoming,2/1/2020,0,0,0,0,0,0,0,0,578759
Wyoming,2/2/2020,0,0,0,0,0,0,0,0,578759
Wyoming,2/3/2020,0,0,0,0,0,0,0,0,578759
Wyoming,2/4/2020,0,0,0,0,0,0,0,0,578759
Wyoming,2/5/2020,0,0,0,0,0,0,0,0,578759
Wyoming,2/6/2020,0,0,0,0,0,0,0,0,578759
Wyoming,2/7/2020,0,0,0,0,0,0,0,0,578759
Wyoming,2/8/2020,0,0,0,0,0,0,0,0,578759
Wyoming,2/9/2020,0,0,0,0,0,0,0,0,578759
Wyoming,2/10/2020,0,0,0,0,0,0,0,0,578759
Wyoming,2/11/2020,0,0,0,0,0,0,0,0,578759
Wyoming,2/12/2020,0,0,0,0,0,0,0,0,578759
Wyoming,2/13/2020,0,0,0,0,0,0,0,0,578759
Wyoming,2/14/2020,0,0,0,0,0,0,0,0,578759
Wyoming,2/15/2020,0,0,0,0,0,0,0,0,578759
Wyoming,2/16/2020,0,0,0,0,0,0,0,0,578759
Wyoming,2/17/2020,0,0,0,0,0,0,0,0,578759
Wyoming,2/18/2020,0,0,0,0,0,0,0,0,578759
Wyoming,2/19/2020,0,0,0,0,0,0,0,0,578759
Wyoming,2/20/2020,0,0,0,0,0,0,0,0,578759
Wyoming,2/21/2020,0,0,0,0,0,0,0,0,578759
Wyoming,2/22/2020,0,0,0,0,0,0,0,0,578759
Wyoming,2/23/2020,0,0,0,0,0,0,0,0,578759
Wyoming,2/24/2020,0,0,0,0,0,0,0,0,578759
Wyoming,2/25/2020,0,0,0,0,0,0,0,0,578759
Wyoming,2/26/2020,0,0,0,0,0,0,0,0,578759
Wyoming,2/27/2020,0,0,0,0,0,0,0,0,578759
Wyoming,2/28/2020,0,0,0,0,0,0,0,0,578759
Wyoming,2/29/2020,0,0,0,0,0,0,0,0,578759
Wyoming,3/1/2020,0,0,0,0,0,0,0,0,578759
Wyoming,3/2/2020,0,0,0,0,0,0,0,0,578759
Wyoming,3/3/2020,0,0,0,0,0,0,0,0,578759
Wyoming,3/4/2020,0,0,0,0,0,0,0,0,578759
Wyoming,3/5/2020,0,0,0,0,0,0,0,0,578759
Wyoming,3/6/2020,0,0,0,0,0,0,0,0,578759
Wyoming,3/7/2020,0,0,0,0,0,0,0,0,578759
Wyoming,3/8/2020,0,0,0,0,0,0,0,0,578759
Wyoming,3/9/2020,0,0,0,0,0,0,0,0,578759
Wyoming,3/10/2020,0,0,0,0,0,0,0,0,578759
Wyoming,3/11/2020,0,0,0,0,0,0,0,0,578759
Wyoming,3/12/2020,1,1,0,-0.047619048,0,0,0,0,578759
Wyoming,3/13/2020,1,0,0,-0.047619048,0,0,0,0,578759
Wyoming,3/14/2020,2,1,0,-0.095238095,0,0,0,0,578759
Wyoming,3/15/2020,2,0,0,-0.095238095,0,0,0,0,578759
Wyoming,3/16/2020,2,0,0,-0.095238095,0,0,0,0,578759
Wyoming,3/17/2020,11,9,2,1.476190476,0,0,0,0,578759
Wyoming,3/18/2020,16,5,2,1.238095238,0,0,0,0,578759
Wyoming,3/19/2020,18,2,2,1.142857143,0,0,0,0,578759
Wyoming,3/20/2020,21,3,3,2,0,0,0,0,578759
Wyoming,3/21/2020,23,2,3,1.904761905,0,0,0,0,578759
Wyoming,3/22/2020,26,3,3,1.761904762,0,0,0,0,578759
Wyoming,3/23/2020,26,0,3,1.761904762,0,0,0,0,578759
Wyoming,3/24/2020,29,3,3,1.619047619,0,0,0,0,578759
Wyoming,3/25/2020,44,15,4,1.904761905,0,0,0,0,578759
Wyoming,3/26/2020,53,9,5,2.476190476,0,0,0,0,578759
Wyoming,3/27/2020,70,17,7,3.666666667,0,0,0,0,578759
Wyoming,3/28/2020,82,12,8,4.095238095,0,0,0,0,578759
Wyoming,3/29/2020,86,4,9,4.904761905,0,0,0,0,578759
Wyoming,3/30/2020,94,8,10,5.523809524,0,0,0,0,578759
Wyoming,3/31/2020,109,15,11,5.80952381,0,0,0,0,578759
Wyoming,4/1/2020,130,21,12,5.80952381,0,0,0,0,578759
Wyoming,4/2/2020,150,20,14,6.904761905,0,0,0,0,578759
Wyoming,4/3/2020,162,12,13,5.333333333,0,0,0,0,578759
Wyoming,4/4/2020,187,25,15,6.19047619,0,0,0,0,578759
Wyoming,4/5/2020,197,10,16,6.714285714,0,0,0,0,578759
Wyoming,4/6/2020,210,13,17,7.095238095,0,0,0,0,578759
Wyoming,4/7/2020,216,6,15,5.238095238,0,0,0,0,578759
Wyoming,4/8/2020,221,5,13,3.238095238,0,0,0,0,578759
Wyoming,4/9/2020,230,9,11,0.904761905,0,0,0,0,578759
Wyoming,4/10/2020,239,9,11,0.619047619,0,0,0,0,578759
Wyoming,4/11/2020,261,22,11,-0.333333333,0,0,0,0,578759
Wyoming,4/12/2020,270,9,10,-1.619047619,0,0,0,0,578759
Wyoming,4/13/2020,275,5,9,-2.857142857,1,1,0,-0.047619048,578759
Wyoming,4/14/2020,282,7,9,-3.047619048,1,0,0,-0.047619048,578759
Wyoming,4/15/2020,287,5,9,-2.571428571,1,0,0,-0.047619048,578759
Wyoming,4/16/2020,296,9,9,-2.571428571,2,1,0,-0.095238095,578759
Wyoming,4/17/2020,305,9,9,-2.19047619,2,0,0,-0.095238095,578759
Wyoming,4/18/2020,309,4,7,-3.80952381,2,0,0,-0.095238095,578759
Wyoming,4/19/2020,313,4,6,-4.80952381,2,0,0,-0.095238095,578759
Wyoming,4/20/2020,317,4,6,-4.619047619,2,0,0,-0.095238095,578759
Wyoming,4/21/2020,443,126,23,7.095238095,2,0,0,-0.095238095,578759
Wyoming,4/22/2020,447,4,23,7.904761905,6,4,1,0.714285714,578759
Wyoming,4/23/2020,453,6,22,7.571428571,7,1,1,0.666666667,578759
Wyoming,4/24/2020,473,20,24,9.19047619,7,0,1,0.666666667,578759
